timestamp,air_temperature,air_humidity,co2,soil_moisture,soil_temperature,cum_irr,irrigation_needed
2019-12-18 10:50:00.096000172,21.1,61.8,616.0,91.69999999999999,19.65,0.0,0
2019-12-18 10:54:59.903999827,21.1,61.7,649.0,91.85,19.8,0.0,0
2019-12-18 10:59:59.712000112,21.1,62.4,640.0,91.85,19.85,0.0,0
2019-12-18 11:05:00.384000060,21.2,62.5,606.0,91.8,19.9,0.0,0
2019-12-18 11:10:00.191999714,21.4,62.0,653.0,91.95,20.0,0.0,0
2019-12-18 11:15:00.000000000,21.2,62.2,604.0,93.25,19.85,0.0,0
2019-12-18 11:19:59.808000285,21.4,62.5,637.0,93.05,19.8,0.0,0
2019-12-18 11:24:59.615999939,21.2,62.6,639.0,93.15,19.9,0.0,0
2019-12-18 11:30:00.287999887,21.3,63.0,633.0,93.3,19.9,0.0,0
2019-12-18 11:35:00.096000172,21.2,63.3,634.0,92.9,19.95,0.0,0
2019-12-18 11:39:59.903999827,21.4,63.5,636.0,93.1,20.0,0.0,0
2019-12-18 11:44:59.712000112,21.4,63.6,614.0,93.0,20.0,0.0,0
2019-12-18 11:50:00.384000060,21.4,63.8,630.0,93.05000000000001,20.05,0.0,0
2019-12-18 11:55:00.191999714,21.4,63.9,619.0,93.15,20.1,0.0,0
2019-12-18 12:00:00.000000000,21.5,63.7,633.0,93.3,20.200000000000003,0.0,0
2019-12-18 12:04:59.808000285,21.5,63.9,620.0,93.15,20.200000000000003,0.0,0
2019-12-18 12:09:59.615999939,21.6,64.0,613.0,93.25,20.200000000000003,0.0,0
2019-12-18 12:15:00.287999887,21.5,64.1,623.0,93.3,20.35,0.0,0
2019-12-18 12:20:00.096000172,21.7,64.3,637.0,93.2,20.35,0.0,0
2019-12-18 12:24:59.903999827,21.4,64.5,650.0,93.15,20.35,0.0,0
2019-12-18 12:29:59.712000112,21.5,64.9,604.0,93.25,20.35,0.0,0
2019-12-18 12:35:00.384000060,21.4,65.0,630.0,93.25,20.4,0.0,0
2019-12-18 12:40:00.191999714,21.6,65.2,598.0,93.25,20.45,0.0,0
2019-12-18 12:45:00.000000000,21.3,65.1,642.0,93.30000000000001,20.45,0.0,0
2019-12-18 12:49:59.808000285,21.3,65.1,635.0,93.2,20.55,0.0,0
2019-12-18 12:54:59.615999939,21.5,65.2,631.0,93.3,20.6,0.0,0
2019-12-18 13:00:00.287999887,21.5,65.4,601.0,93.3,20.6,0.0,0
2019-12-18 13:05:00.096000172,21.5,65.8,641.0,93.25,20.7,0.0,0
2019-12-18 13:09:59.903999827,21.6,65.8,609.0,93.25,20.7,0.0,0
2019-12-18 13:14:59.712000112,21.6,66.0,606.0,93.35,20.8,0.0,0
2019-12-18 13:20:00.384000060,21.6,65.8,605.0,93.3,20.8,0.0,0
2019-12-18 13:25:00.191999714,21.5,66.0,641.0,93.4,20.85,0.0,0
2019-12-18 13:30:00.000000000,21.6,65.8,595.0,93.25,20.9,0.0,0
2019-12-18 13:34:59.808000285,21.6,66.0,637.0,93.25,20.9,0.0,0
2019-12-18 13:39:59.615999939,21.6,66.2,622.0,93.3,20.9,0.0,0
2019-12-18 13:45:00.287999887,21.4,66.1,642.0,93.25,20.9,0.0,0
2019-12-18 13:50:00.096000172,21.2,65.8,641.0,93.35,20.95,0.0,0
2019-12-18 13:54:59.903999827,21.1,66.1,622.0,93.25,21.0,0.0,0
2019-12-18 13:59:59.712000112,20.9,66.6,647.0,93.2,21.0,0.0,0
2019-12-18 14:05:00.384000060,20.5,66.9,644.0,93.35,21.05,0.0,0
2019-12-18 14:10:00.191999714,20.5,67.1,599.0,93.35,20.95,0.0,0
2019-12-18 14:15:00.000000000,20.5,67.2,611.0,93.25,20.95,0.0,0
2019-12-18 14:19:59.808000285,20.7,66.4,640.0,93.15,20.95,0.0,0
2019-12-18 14:24:59.615999939,21.2,64.9,607.0,93.19999999999999,21.0,0.0,0
2019-12-18 14:30:00.287999887,21.2,63.9,641.0,93.3,21.1,0.0,0
2019-12-18 14:35:00.096000172,21.4,63.3,640.0,93.2,21.1,0.0,0
2019-12-18 14:39:59.903999827,21.4,63.0,647.0,93.35,21.15,0.0,0
2019-12-18 14:44:59.712000112,21.6,62.8,617.0,93.2,21.15,0.0,0
2019-12-18 14:50:00.384000060,21.5,62.7,645.0,93.35,21.2,0.0,0
2019-12-18 14:55:00.191999714,21.3,63.0,634.0,93.35,21.2,0.0,0
2019-12-18 15:00:00.000000000,21.3,63.1,655.0,93.35,21.2,0.0,0
2019-12-18 15:04:59.808000285,21.5,63.1,638.0,93.35,21.2,0.0,0
2019-12-18 15:09:59.615999939,21.1,63.3,661.0,93.35,21.2,0.0,0
2019-12-18 15:15:00.287999887,21.1,63.6,641.0,93.35,21.2,0.0,0
2019-12-18 15:20:00.096000172,20.9,63.9,657.0,93.35,21.2,0.0,0
2019-12-18 15:24:59.903999827,21.0,63.6,625.0,93.35,21.2,0.0,0
2019-12-19 08:15:00.000000000,18.5,84.7,659.0,93.1,18.45,0.0,0
2019-12-19 08:19:59.808000285,18.4,84.8,643.0,93.15,18.55,0.0,0
2019-12-19 08:24:59.615999939,18.3,84.1,606.0,93.15,18.6,0.0,0
2019-12-19 08:30:00.287999887,17.6,76.7,600.0,93.2,18.6,0.0,0
2019-12-19 08:35:00.096000172,17.9,79.2,673.0,93.05000000000001,18.55,0.0,0
2019-12-19 08:39:59.903999827,18.1,78.9,685.0,93.1,18.55,0.0,0
2019-12-19 08:44:59.712000112,18.4,80.9,712.0,93.2,18.6,0.0,0
2019-12-19 08:50:00.384000060,18.2,80.0,674.0,93.1,18.6,0.0,0
2019-12-19 08:55:00.191999714,18.3,81.4,673.0,93.19999999999999,18.6,0.0,0
2019-12-19 09:00:00.000000000,18.5,81.5,656.0,93.1,18.6,0.0,0
2019-12-19 09:04:59.808000285,18.3,80.1,664.0,93.15,18.6,0.0,0
2019-12-19 09:09:59.615999939,18.5,79.1,659.0,93.1,18.6,0.0,0
2019-12-19 09:15:00.287999887,18.5,79.5,664.0,93.15,18.6,0.0,0
2019-12-19 09:20:00.096000172,18.4,79.4,663.0,93.05000000000001,18.6,0.0,0
2019-12-19 09:24:59.903999827,18.3,80.2,606.0,93.19999999999999,18.6,0.0,0
2019-12-19 09:29:59.712000112,18.5,78.7,652.0,93.19999999999999,18.65,0.0,0
2019-12-19 09:35:00.384000060,18.5,77.4,627.0,93.19999999999999,18.7,0.0,0
2019-12-19 09:40:00.191999714,18.4,76.5,600.0,93.19999999999999,18.75,0.0,0
2019-12-19 09:45:00.000000000,18.5,76.2,626.0,93.1,18.8,0.0,0
2019-12-19 09:49:59.808000285,18.4,76.6,673.0,93.19999999999999,18.8,0.0,0
2019-12-19 09:54:59.615999939,18.4,77.0,638.0,93.15,18.8,0.0,0
2019-12-19 10:30:00.000000000,20.1,72.9,663.0,93.3,19.1,0.0,0
2019-12-19 10:34:59.808000285,20.0,72.7,673.0,93.15,19.2,0.0,0
2019-12-19 10:39:59.615999939,20.3,72.6,665.0,93.30000000000001,19.2,0.0,0
2019-12-19 10:45:00.287999887,20.4,72.5,648.0,93.25,19.3,0.0,0
2019-12-19 10:50:00.096000172,20.5,72.5,673.0,93.45,19.4,0.0,0
2019-12-19 10:54:59.903999827,20.5,72.3,666.0,93.3,19.4,0.0,0
2019-12-19 10:59:59.712000112,20.9,72.2,620.0,93.4,19.5,0.0,0
2019-12-19 11:05:00.384000060,21.0,71.7,669.0,93.3,19.6,0.0,0
2019-12-19 11:10:00.191999714,21.0,71.8,662.0,93.3,19.6,0.0,0
2019-12-19 11:15:00.000000000,21.0,72.2,624.0,93.3,19.65,0.0,0
2019-12-19 11:19:59.808000285,21.0,72.3,630.0,93.35,19.75,0.0,0
2019-12-19 11:24:59.615999939,21.1,72.3,641.0,93.5,19.8,0.0,0
2019-12-19 11:30:00.287999887,20.9,72.4,652.0,93.45,19.85,0.0,0
2019-12-19 11:35:00.096000172,21.3,72.7,620.0,93.44999999999999,19.9,0.0,0
2019-12-19 11:39:59.903999827,21.1,72.6,646.0,93.3,19.9,0.0,0
2019-12-19 11:44:59.712000112,21.2,72.5,604.0,93.5,20.0,0.0,0
2019-12-19 11:50:00.384000060,21.2,72.6,617.0,93.4,20.05,0.0,0
2019-12-19 11:55:00.191999714,21.2,72.8,641.0,93.44999999999999,20.1,0.0,0
2019-12-19 12:00:00.000000000,21.3,72.7,610.0,93.4,20.15,0.0,0
2019-12-19 12:04:59.808000285,21.3,73.0,648.0,93.4,20.200000000000003,0.0,0
2019-12-19 12:09:59.615999939,21.3,73.2,635.0,93.55,20.200000000000003,0.0,0
2019-12-19 12:15:00.287999887,21.4,72.6,595.0,93.44999999999999,20.35,0.0,0
2019-12-19 12:20:00.096000172,21.8,72.1,645.0,93.55000000000001,20.35,0.0,0
2019-12-19 12:24:59.903999827,21.9,72.5,658.0,93.5,20.4,0.0,0
2019-12-19 12:29:59.712000112,22.1,72.8,642.0,93.55000000000001,20.45,0.0,0
2019-12-19 12:35:00.384000060,22.2,72.2,623.0,93.55000000000001,20.5,0.0,0
2019-12-19 12:40:00.191999714,22.3,71.1,651.0,93.6,20.6,0.0,0
2019-12-19 12:45:00.000000000,22.0,70.0,601.0,93.45,20.65,0.0,0
2019-12-19 12:49:59.808000285,22.0,70.9,626.0,93.6,20.700000000000003,0.0,0
2019-12-19 12:54:59.615999939,22.3,70.7,640.0,93.55,20.75,0.0,0
2019-12-19 13:00:00.287999887,22.3,70.1,654.0,93.5,20.85,0.0,0
2019-12-19 13:05:00.096000172,22.2,69.6,594.0,93.55,20.85,0.0,0
2019-12-19 13:09:59.903999827,22.1,70.2,633.0,93.65,20.85,0.0,0
2019-12-19 13:14:59.712000112,21.9,70.7,642.0,93.55000000000001,20.9,0.0,0
2019-12-19 13:20:00.384000060,22.0,70.4,649.0,93.5,21.0,0.0,0
2019-12-19 13:25:00.191999714,21.8,71.0,644.0,93.6,21.0,0.0,0
2019-12-19 13:30:00.000000000,22.0,71.3,630.0,93.75,21.05,0.0,0
2019-12-19 13:34:59.808000285,22.0,71.5,634.0,93.55,21.1,0.0,0
2019-12-19 13:39:59.615999939,21.8,71.5,652.0,93.7,21.1,0.0,0
2019-12-19 13:45:00.287999887,21.7,71.9,622.0,93.7,21.1,0.0,0
2019-12-19 13:50:00.096000172,21.8,72.1,636.0,93.65,21.15,0.0,0
2019-12-19 13:54:59.903999827,21.5,72.4,626.0,93.55000000000001,21.15,0.0,0
2019-12-19 13:59:59.712000112,21.4,73.0,619.0,93.65,21.15,0.0,0
2019-12-19 14:05:00.384000060,21.5,73.3,580.0,93.75,21.15,0.0,0
2019-12-19 14:10:00.191999714,21.2,73.5,642.0,93.7,21.15,0.0,0
2019-12-19 14:15:00.000000000,21.3,73.6,623.0,93.55,21.200000000000003,0.0,0
2019-12-19 14:19:59.808000285,21.2,72.6,622.0,93.6,21.200000000000003,0.0,0
2019-12-19 14:24:59.615999939,21.3,71.8,680.0,93.65,21.200000000000003,0.0,0
2019-12-19 14:30:00.287999887,21.3,71.5,663.0,93.55,21.200000000000003,0.0,0
2019-12-19 14:35:00.096000172,21.3,71.0,621.0,93.7,21.25,0.0,0
2019-12-19 14:39:59.903999827,21.0,71.1,672.0,93.55,21.25,0.0,0
2019-12-19 14:44:59.712000112,21.0,71.1,661.0,93.55,21.3,0.0,0
2019-12-19 15:45:00.000000000,19.4,71.3,634.0,93.7,21.1,0.0,0
2019-12-19 15:49:59.808000285,19.5,70.9,661.0,93.6,21.1,0.0,0
2019-12-19 15:54:59.615999939,20.2,68.8,627.0,93.55,21.1,0.0,0
2019-12-19 16:00:00.287999887,20.6,66.8,633.0,93.6,21.1,0.0,0
2019-12-19 16:05:00.096000172,20.7,65.8,625.0,93.6,21.1,0.0,0
2019-12-19 16:09:59.903999827,20.7,65.4,604.0,93.5,21.15,0.0,0
2019-12-19 16:14:59.712000112,21.0,65.4,622.0,93.65,21.15,0.0,0
2019-12-19 16:20:00.384000060,20.8,65.6,606.0,93.6,21.200000000000003,0.0,0
2019-12-19 16:25:00.191999714,20.7,65.8,684.0,93.65,21.25,0.0,0
2019-12-19 16:30:00.000000000,20.5,66.1,686.0,93.69999999999999,21.25,0.0,0
2019-12-19 16:34:59.808000285,20.6,66.3,678.0,93.69999999999999,21.25,0.0,0
2019-12-19 16:39:59.615999939,20.7,66.6,689.0,93.65,21.299999999999997,0.0,0
2019-12-19 16:45:00.287999887,20.5,66.8,681.0,93.6,21.299999999999997,0.0,0
2019-12-19 16:50:00.096000172,20.5,66.8,659.0,93.6,21.299999999999997,0.0,0
2019-12-19 16:54:59.903999827,20.5,66.5,669.0,93.55,21.299999999999997,0.0,0
2019-12-19 16:59:59.712000112,20.7,66.2,620.0,93.6,21.299999999999997,0.0,0
2019-12-19 17:05:00.384000060,20.7,66.0,657.0,93.65,21.35,0.0,0
2019-12-19 17:10:00.191999714,20.7,66.0,631.0,93.75,21.35,0.0,0
2019-12-19 17:15:00.000000000,20.7,66.1,653.0,93.65,21.35,0.0,0
2019-12-19 17:19:59.808000285,20.6,66.0,619.0,93.6,21.35,0.0,0
2019-12-19 17:24:59.615999939,20.8,65.4,659.0,93.65,21.35,0.0,0
2019-12-19 17:30:00.287999887,21.0,64.6,627.0,93.65,21.35,0.0,0
2019-12-19 17:35:00.096000172,21.0,64.4,611.0,93.65,21.35,0.0,0
2019-12-19 17:39:59.903999827,21.0,64.4,642.0,93.5,21.45,0.0,0
2019-12-19 17:44:59.712000112,21.1,64.8,642.0,93.65,21.45,0.0,0
2019-12-19 17:50:00.384000060,20.9,65.1,641.0,93.7,21.45,0.0,0
2019-12-19 17:55:00.191999714,21.0,65.7,603.0,93.65,21.5,0.0,0
2019-12-19 18:00:00.000000000,21.0,66.0,626.0,93.69999999999999,21.5,0.0,0
2019-12-19 18:04:59.808000285,21.1,66.3,608.0,93.65,21.5,0.0,0
2019-12-19 18:09:59.615999939,20.3,66.9,615.0,93.65,21.5,0.0,0
2019-12-19 18:15:00.287999887,19.2,67.6,581.0,93.6,21.45,0.0,0
2019-12-19 18:20:00.096000172,18.8,68.4,590.0,93.7,21.45,0.0,0
2019-12-19 18:24:59.903999827,18.2,68.9,551.0,93.69999999999999,21.299999999999997,0.0,0
2019-12-19 18:29:59.712000112,17.6,68.6,531.0,93.6,21.25,0.0,0
2019-12-19 18:35:00.384000060,16.5,69.0,502.0,93.69999999999999,21.200000000000003,0.0,0
2019-12-19 18:40:00.191999714,16.2,69.7,503.0,93.6,21.0,0.0,0
2019-12-19 18:45:00.000000000,15.5,70.6,504.0,93.6,20.950000000000003,0.0,0
2019-12-19 18:49:59.808000285,15.0,71.4,476.0,93.5,20.8,0.0,0
2019-12-19 18:54:59.615999939,14.8,71.3,507.0,93.55,20.7,0.0,0
2019-12-19 19:00:00.287999887,14.5,71.2,488.0,93.45,20.6,0.0,0
2019-12-19 19:05:00.096000172,14.6,71.1,506.0,93.44999999999999,20.450000000000003,0.0,0
2019-12-19 19:09:59.903999827,14.4,70.7,526.0,93.4,20.35,0.0,0
2019-12-19 19:14:59.712000112,14.5,70.7,494.0,93.45,20.25,0.0,0
2019-12-19 19:20:00.384000060,14.3,70.7,490.0,93.4,20.15,0.0,0
2019-12-19 19:25:00.191999714,14.3,70.7,508.0,93.35,20.0,0.0,0
2019-12-19 19:30:00.000000000,14.4,70.7,525.0,93.35,19.950000000000003,0.0,0
2019-12-19 19:34:59.808000285,14.4,71.0,477.0,93.4,19.85,0.0,0
2019-12-19 19:39:59.615999939,14.5,71.5,494.0,93.25,19.75,0.0,0
2019-12-19 19:45:00.287999887,14.3,71.8,519.0,93.25,19.7,0.0,0
2019-12-19 19:50:00.096000172,14.1,72.2,488.0,93.4,19.6,0.0,0
2019-12-19 19:54:59.903999827,14.0,72.2,493.0,93.35,19.55,0.0,0
2019-12-19 19:59:59.712000112,14.1,72.2,496.0,93.2,19.450000000000003,0.0,0
2019-12-19 20:05:00.384000060,14.0,72.2,506.0,93.25,19.35,0.0,0
2019-12-19 20:10:00.191999714,14.1,72.4,492.0,93.19999999999999,19.3,0.0,0
2019-12-19 20:15:00.000000000,14.0,72.9,486.0,93.30000000000001,19.15,0.0,0
2019-12-19 20:19:59.808000285,14.0,73.2,495.0,93.25,19.15,0.0,0
2019-12-19 20:24:59.615999939,14.0,73.4,489.0,93.35,19.05,0.0,0
2019-12-19 20:30:00.287999887,14.2,73.0,482.0,93.30000000000001,19.05,0.0,0
2019-12-19 20:35:00.096000172,13.9,72.8,498.0,93.15,18.85,0.0,0
2019-12-19 20:39:59.903999827,14.0,72.5,515.0,93.2,18.85,0.0,0
2019-12-19 20:44:59.712000112,13.9,72.4,485.0,93.2,18.75,0.0,0
2019-12-19 20:50:00.384000060,13.8,72.0,496.0,93.2,18.7,0.0,0
2019-12-19 20:55:00.191999714,13.9,71.9,500.0,93.19999999999999,18.65,0.0,0
2019-12-19 21:00:00.000000000,13.8,72.2,489.0,93.15,18.6,0.0,0
2019-12-19 21:04:59.808000285,13.6,72.9,507.0,93.15,18.5,0.0,0
2019-12-19 21:09:59.615999939,13.7,73.4,482.0,93.1,18.450000000000003,0.0,0
2019-12-19 21:15:00.287999887,13.4,73.5,509.0,93.1,18.35,0.0,0
2019-12-19 21:20:00.096000172,13.4,73.7,478.0,93.15,18.3,0.0,0
2019-12-19 21:24:59.903999827,13.3,74.2,487.0,93.1,18.25,0.0,0
2019-12-19 21:29:59.712000112,13.5,74.8,522.0,93.05,18.2,0.0,0
2019-12-19 21:35:00.384000060,13.4,75.1,487.0,93.15,18.1,0.0,0
2019-12-19 21:40:00.191999714,13.3,75.6,514.0,93.1,18.1,0.0,0
2019-12-19 21:45:00.000000000,13.1,75.8,487.0,93.05000000000001,18.049999999999997,0.0,0
2019-12-19 21:49:59.808000285,13.4,76.1,519.0,93.0,17.950000000000003,0.0,0
2019-12-19 21:54:59.615999939,13.5,76.2,489.0,93.05000000000001,17.950000000000003,0.0,0
2019-12-19 22:00:00.287999887,13.6,76.4,511.0,93.0,17.85,0.0,0
2019-12-19 22:05:00.096000172,13.4,76.8,498.0,92.95,17.8,0.0,0
2019-12-19 22:09:59.903999827,13.5,77.2,512.0,92.94999999999999,17.75,0.0,0
2019-12-19 22:14:59.712000112,13.6,77.8,522.0,92.95,17.75,0.0,0
2019-12-19 22:20:00.384000060,13.5,78.3,495.0,93.0,17.65,0.0,0
2019-12-19 22:25:00.191999714,13.3,78.8,508.0,92.95,17.6,0.0,0
2019-12-19 22:30:00.000000000,13.3,79.5,487.0,93.05000000000001,17.6,0.0,0
2019-12-19 22:34:59.808000285,13.1,80.0,527.0,93.05,17.450000000000003,0.0,0
2019-12-19 22:39:59.615999939,13.1,80.6,536.0,93.0,17.450000000000003,0.0,0
2019-12-19 22:45:00.287999887,13.1,81.1,503.0,92.95,17.4,0.0,0
2019-12-19 22:50:00.096000172,13.0,81.5,503.0,92.95,17.35,0.0,0
2019-12-19 22:54:59.903999827,13.1,82.0,498.0,92.95,17.25,0.0,0
2019-12-19 22:59:59.712000112,13.1,82.6,526.0,92.95,17.25,0.0,1
2019-12-19 23:05:00.384000060,13.0,82.9,498.0,92.9,17.25,0.2,0
2019-12-19 23:10:00.191999714,13.1,83.3,518.0,92.95,17.15,0.2,0
2019-12-19 23:15:00.000000000,13.1,83.6,528.0,92.9,17.1,0.2,0
2019-12-19 23:19:59.808000285,13.1,83.8,514.0,92.95,17.1,0.2,0
2019-12-19 23:24:59.615999939,13.0,84.1,522.0,92.94999999999999,17.0,0.2,0
2019-12-19 23:30:00.287999887,13.0,84.3,492.0,92.9,17.0,0.2,0
2019-12-19 23:35:00.096000172,13.0,84.3,518.0,92.9,16.9,0.2,0
2019-12-19 23:39:59.903999827,13.0,84.2,525.0,92.95,16.9,0.2,0
2019-12-19 23:44:59.712000112,13.1,84.3,517.0,92.85,16.85,0.2,0
2019-12-19 23:50:00.384000060,12.7,84.4,529.0,92.94999999999999,16.8,0.2,0
2019-12-19 23:55:00.191999714,13.2,84.3,510.0,92.9,16.75,0.2,0
2019-12-20 00:00:00.000000000,13.3,84.2,499.0,92.85,16.7,0.2,0
2019-12-20 00:04:59.808000285,13.5,84.0,553.0,92.95,16.7,0.2,0
2019-12-20 00:09:59.615999939,14.1,83.0,643.0,92.80000000000001,16.65,0.2,0
2019-12-20 00:15:00.287999887,14.4,81.8,713.0,92.94999999999999,16.65,0.2,0
2019-12-20 00:20:00.096000172,14.8,80.7,717.0,92.95,16.7,0.2,0
2019-12-20 00:24:59.903999827,15.1,80.0,703.0,92.9,16.7,0.2,0
2019-12-20 00:29:59.712000112,15.2,79.5,699.0,92.9,16.8,0.2,0
2019-12-20 00:35:00.384000060,15.2,79.3,683.0,93.0,16.75,0.2,0
2019-12-20 00:40:00.191999714,15.4,79.8,667.0,92.95,16.85,0.2,0
2019-12-20 00:45:00.000000000,15.5,79.8,680.0,93.05000000000001,16.85,0.2,0
2019-12-20 00:49:59.808000285,15.7,79.9,657.0,93.05000000000001,16.85,0.2,0
2019-12-20 00:54:59.615999939,15.8,79.8,653.0,93.05000000000001,16.85,0.2,0
2019-12-20 01:00:00.287999887,15.9,79.8,645.0,93.05000000000001,16.85,0.2,0
2019-12-20 01:05:00.096000172,15.8,79.6,630.0,93.05,16.85,0.2,0
2019-12-20 01:09:59.903999827,16.0,79.2,652.0,93.05000000000001,16.9,0.2,0
2019-12-20 01:14:59.712000112,16.1,79.1,633.0,93.05000000000001,16.950000000000003,0.2,0
2019-12-20 01:20:00.384000060,16.3,79.0,616.0,93.05000000000001,16.950000000000003,0.2,0
2019-12-20 01:25:00.191999714,16.2,78.6,646.0,93.15,17.0,0.2,0
2019-12-20 01:30:00.000000000,16.1,78.1,606.0,93.05000000000001,17.05,0.2,0
2019-12-20 01:34:59.808000285,16.6,78.0,617.0,93.0,17.05,0.2,0
2019-12-20 01:39:59.615999939,16.5,77.6,639.0,93.1,17.1,0.2,0
2019-12-20 01:45:00.287999887,16.6,77.8,635.0,93.3,17.1,0.2,0
2019-12-20 01:50:00.096000172,16.9,77.7,581.0,93.15,17.1,0.2,0
2019-12-20 01:54:59.903999827,16.6,77.7,649.0,93.2,17.1,0.2,0
2019-12-20 01:59:59.712000112,16.8,77.7,592.0,93.15,17.15,0.2,0
2019-12-20 02:05:00.384000060,16.8,77.8,627.0,93.15,17.15,0.0,0
2019-12-20 02:10:00.191999714,16.8,77.6,639.0,93.25,17.2,0.0,0
2019-12-20 02:15:00.000000000,16.9,77.8,645.0,93.15,17.2,0.0,0
2019-12-20 02:19:59.808000285,16.8,76.8,648.0,93.1,17.2,0.0,0
2019-12-20 02:24:59.615999939,16.9,76.9,658.0,93.1,17.25,0.0,0
2019-12-20 02:30:00.287999887,16.9,76.7,664.0,93.05000000000001,17.25,0.0,0
2019-12-20 02:35:00.096000172,17.0,77.9,648.0,93.15,17.25,0.0,0
2019-12-20 02:39:59.903999827,17.1,78.7,637.0,93.2,17.3,0.0,0
2019-12-20 02:44:59.712000112,17.0,79.1,648.0,93.1,17.3,0.0,0
2019-12-20 02:50:00.384000060,17.2,79.3,614.0,93.15,17.35,0.0,0
2019-12-20 02:55:00.191999714,17.2,79.4,591.0,93.15,17.35,0.0,0
2019-12-20 03:00:00.000000000,17.2,79.1,895.0,93.15,17.35,0.0,0
2019-12-20 03:04:59.808000285,17.1,79.8,702.0,93.25,17.35,0.0,0
2019-12-20 03:09:59.615999939,17.3,79.7,587.0,93.19999999999999,17.450000000000003,0.0,0
2019-12-20 03:15:00.287999887,17.2,79.7,659.0,93.15,17.450000000000003,0.0,0
2019-12-20 03:20:00.096000172,17.2,79.7,638.0,93.3,17.450000000000003,0.0,0
2019-12-20 03:24:59.903999827,17.0,80.1,664.0,93.15,17.450000000000003,0.0,0
2019-12-20 03:29:59.712000112,17.3,80.0,617.0,93.19999999999999,17.450000000000003,0.0,0
2019-12-20 03:35:00.384000060,17.2,80.1,661.0,93.19999999999999,17.5,0.0,0
2019-12-20 03:40:00.191999714,17.3,80.4,667.0,93.19999999999999,17.5,0.0,0
2019-12-20 03:45:00.000000000,17.3,80.5,669.0,93.2,17.5,0.0,0
2019-12-20 03:49:59.808000285,17.3,81.0,673.0,93.19999999999999,17.5,0.0,0
2019-12-20 03:54:59.615999939,17.2,81.2,653.0,93.2,17.549999999999997,0.0,0
2019-12-20 04:00:00.287999887,17.3,81.4,641.0,93.3,17.549999999999997,0.0,0
2019-12-20 04:05:00.096000172,17.3,81.5,648.0,93.25,17.549999999999997,0.0,0
2019-12-20 04:09:59.903999827,17.7,81.3,631.0,93.25,17.6,0.0,0
2019-12-20 04:14:59.712000112,18.2,78.4,644.0,93.30000000000001,17.6,0.0,0
2019-12-20 04:20:00.384000060,18.5,77.1,620.0,93.35,17.700000000000003,0.0,0
2019-12-20 04:25:00.191999714,18.6,76.6,629.0,93.35,17.75,0.0,0
2019-12-20 04:30:00.000000000,18.5,76.5,663.0,93.25,17.75,0.0,0
2019-12-20 04:34:59.808000285,18.7,76.5,652.0,93.4,17.75,0.0,0
2019-12-20 04:39:59.615999939,18.6,76.9,620.0,93.30000000000001,17.799999999999997,0.0,0
2019-12-20 04:45:00.287999887,18.6,77.1,597.0,93.35,17.9,0.0,0
2019-12-20 04:50:00.096000172,18.7,77.3,622.0,93.45,17.9,0.0,0
2019-12-20 04:54:59.903999827,18.6,77.3,603.0,93.30000000000001,18.0,0.0,0
2019-12-20 04:59:59.712000112,18.8,77.9,609.0,93.35,18.0,0.0,0
2019-12-20 05:05:00.384000060,18.7,78.2,673.0,93.35,18.0,0.0,0
2019-12-20 05:10:00.191999714,18.6,78.9,667.0,93.25,18.0,0.0,0
2019-12-20 05:15:00.000000000,18.8,78.6,706.0,93.5,18.049999999999997,0.0,0
2019-12-20 05:19:59.808000285,18.8,79.5,710.0,93.30000000000001,18.1,0.0,0
2019-12-20 05:24:59.615999939,18.5,80.0,694.0,93.30000000000001,18.15,0.0,0
2019-12-20 05:30:00.287999887,18.8,80.8,686.0,93.4,18.15,0.0,0
2019-12-20 05:35:00.096000172,18.6,81.3,693.0,93.35,18.200000000000003,0.0,0
2019-12-20 05:39:59.903999827,18.5,81.4,669.0,93.4,18.200000000000003,0.0,0
2019-12-20 05:44:59.712000112,18.3,81.7,650.0,93.45,18.200000000000003,0.0,0
2019-12-20 05:50:00.384000060,18.6,81.7,663.0,93.35,18.200000000000003,0.0,0
2019-12-20 05:55:00.191999714,18.3,82.0,647.0,93.35,18.25,0.0,0
2019-12-20 06:00:00.000000000,18.3,82.4,644.0,93.35,18.25,0.0,0
2019-12-20 06:04:59.808000285,18.5,82.4,628.0,93.5,18.299999999999997,0.0,0
2019-12-20 06:09:59.615999939,18.7,82.2,633.0,93.35,18.35,0.0,0
2019-12-20 06:15:00.287999887,18.4,81.9,629.0,93.35,18.35,0.0,0
2019-12-20 06:20:00.096000172,18.6,80.9,643.0,93.45,18.35,0.0,0
2019-12-20 06:24:59.903999827,18.6,80.4,633.0,93.55,18.35,0.0,0
2019-12-20 06:29:59.712000112,18.7,79.8,647.0,93.35,18.35,0.0,0
2019-12-20 06:35:00.384000060,18.8,80.0,591.0,93.45,18.4,0.0,0
2019-12-20 06:40:00.191999714,18.7,80.0,654.0,93.35,18.45,0.0,0
2019-12-20 06:45:00.000000000,18.5,80.0,654.0,93.5,18.45,0.0,0
2019-12-20 06:49:59.808000285,18.6,80.5,689.0,93.30000000000001,18.45,0.0,0
2019-12-20 06:54:59.615999939,18.6,80.4,669.0,93.45,18.5,0.0,0
2019-12-20 07:00:00.287999887,18.6,81.4,661.0,93.4,18.5,0.0,0
2019-12-20 07:05:00.096000172,18.4,81.6,614.0,93.5,18.5,0.0,0
